"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2022-05-23","88.4","-2.23","5.39","Cole, Gerrit",656775,543037,,"foul",,,,,"13","Cedric Mullins singles on a line drive to left fielder Aaron Hicks.   Robinson Chirinos to 3rd.","R","L","R","NYY","BAL","S",,,"1","2",2022,"0.34","0.14","-0.91","2.03",,"455139",,"1","3","Top",,,,,"624431",,,2.512904704238369,-128.73134760003765,-2.4255764354766636,3.238028748885918,26.966573406874932,-30.27703456158896,"3.3","1.51","229","90.5","16","88.8","2652","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.01",,,,,,,,"20","4","Slider","2","1","1","2","1","2","1","2","Standard","Standard","63","0","0"
"FC","2022-05-23","92.9","-1.89","5.65","Cole, Gerrit",656775,543037,,"foul_tip",,,,,"3","Cedric Mullins singles on a line drive to left fielder Aaron Hicks.   Robinson Chirinos to 3rd.","R","L","R","NYY","BAL","S",,,"1","1",2022,"-0.01","0.98","0.53","3.19",,"455139",,"1","3","Top",,,,,"624431",,,6.280861761879274,-135.19984297890178,-2.6883869585061375,-1.5456419867732438,29.39195950087063,-19.75110163805277,"3.3","1.51",,,,"93.4","2472","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.93",,,,,,,,"20","3","Cutter","2","1","1","2","1","2","1","2","Standard","Standard","200","0","-0.085"
"CH","2022-05-23","89.1","-1.96","5.44","Cole, Gerrit",656775,543037,,"ball",,,,,"13","Cedric Mullins singles on a line drive to left fielder Aaron Hicks.   Robinson Chirinos to 3rd.","R","L","R","NYY","BAL","B",,,"0","1",2022,"-1.33","1","-1.29","1.77",,"455139",,"1","3","Top",,,,,"624431",,,4.477865289942346,-129.55776654956588,-5.068314943568945,-15.922442596362346,29.034952885554745,-20.055333523062846,"3.3","1.59",,,,"89.3","1678","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.86",,,,,,,,"20","2","Changeup","2","1","1","2","1","2","1","2","Standard","Standard","234","0","0.024"
"FF","2022-05-23","98.0","-1.76","5.66","Cole, Gerrit",656775,543037,,"called_strike",,,,,"4","Cedric Mullins singles on a line drive to left fielder Aaron Hicks.   Robinson Chirinos to 3rd.","R","L","R","NYY","BAL","S",,,"0","0",2022,"-1.04","1.41","-0.66","2.27",,"455139",,"1","3","Top",,,,,"624431",,,5.3839972260510995,-142.3573880323866,-6.8990451315747086,-15.339316904873654,37.33511715510659,-11.575175134760638,"3.35","1.51",,,,"97.9","2347","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.88",,,,,,,,"20","1","4-Seam Fastball","2","1","1","2","1","2","1","2","Standard","Standard","218","0","-0.041"
"SL","2022-05-23","90.0","-1.93","5.49","Cole, Gerrit",572008,543037,"field_out","hit_into_play",,,,,"6","Chris Owings grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","R","R","NYY","BAL","X","6","ground_ball","1","1",2022,"0.12","0.23","0.45","1.99",,"455139",,"0","3","Top",106.87,150.93,,,"624431",,,5.665418915690907,-130.98388842952536,-3.190491351081387,0.12436002997709557,29.276628233008818,-29.00897152071063,"3.05","1.5","59","86.8","2","90.4","2563","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.87","0.34","0.341","0","1","0","0","2","19","3","Slider","2","1","1","2","1","2","1","2","Standard","Standard","155","0.049","-0.258"
"FC","2022-05-23","92.7","-1.68","5.69","Cole, Gerrit",572008,543037,,"ball",,,,,"12","Chris Owings grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","R","R","NYY","BAL","B",,,"0","1",2022,"-0.24","0.86","0.70","4.48",,"455139",,"0","3","Top",,,,,"624431",,,6.6100364154400415,-134.8334215110553,0.8656021880980664,-4.448524620829866,30.277160256922986,-22.095515697734164,"3.11","1.5",,,,"92.7","2435","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.12",,,,,,,,"19","2","Cutter","2","1","1","2","1","2","1","2","Standard","Standard","210","0","0.048"
"SL","2022-05-23","88.6","-1.9","5.67","Cole, Gerrit",572008,543037,,"called_strike",,,,,"2","Chris Owings grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","R","R","NYY","BAL","S",,,"0","0",2022,"0.19","0.16","0.27","2.63",,"455139",,"0","3","Top",,,,,"624431",,,4.88992671522628,-128.9616398844083,-1.6596866330119424,1.0515017235638964,29.11805299513617,-30.309399325668593,"3.11","1.5",,,,"88.6","2600","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.05",,,,,,,,"19","1","Slider","2","1","1","2","1","2","1","2","Strategic","Standard","93","0","-0.054"
"FF","2022-05-23","98.0","-1.66","5.67","Cole, Gerrit",455139,543037,"double","hit_into_play",,,,,"3","Robinson Chirinos doubles (4) on a sharp line drive to right fielder Aaron Judge.   Ramon Urias scores.","R","R","R","NYY","BAL","X","9","line_drive","1","0",2022,"-0.88","1.62","0.78","2.70","602104",,,"0","3","Top",179.36,67.71,,,"624431",,,8.678254939720663,-142.30542993623004,-6.262101505683203,-14.106702870128146,35.7257944764355,-8.915813572050926,"3.04","1.46","350","102.5","22","98","2381","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.91","0.666","0.977","1.25","1","1","1","6","18","2","4-Seam Fastball","2","0","0","2","1","2","1","2","Strategic","Standard","213","-0.084","0.719"
"FF","2022-05-23","96.3","-1.81","5.7","Cole, Gerrit",455139,543037,,"ball",,,,,"11","Robinson Chirinos doubles (4) on a sharp line drive to right fielder Aaron Judge.   Ramon Urias scores.","R","R","R","NYY","BAL","B",,,"0","0",2022,"-0.89","1.63","-1.77","4.42",,"602104",,"0","3","Top",,,,,"624431",,,2.134648075422545,-140.22900762665617,-1.4717974581949511,-12.15233409232499,34.86453733437159,-10.72909681198533,"3.13","1.46",,,,"96.2","2335","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.1",,,,,,,,"18","1","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","219","-0.025","0.053"
"FF","2022-05-23","97.6","-1.75","5.74","Cole, Gerrit",602104,543037,"double","hit_into_play",,,,,"11","Ramon Urias doubles (6) on a ground ball to left fielder Aaron Hicks.","R","R","R","NYY","BAL","X","7","ground_ball","2","2",2022,"-0.9","1.52","-0.98","3.27",,,,"0","3","Top",119.42,197.2,,,"624431",,,4.150071687103168,-141.98367007680986,-4.603335013997486,-13.15950343639641,34.79817063777487,-10.761726061564161,"3.24","1.51","22","96.7","-8","97.5","2395","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.1","0.229","0.206","1.25","1","1","1","2","17","5","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","217","-0.066","0.659"
"SL","2022-05-23","89.1","-1.9","5.52","Cole, Gerrit",602104,543037,,"ball",,,,,"14","Ramon Urias doubles (6) on a ground ball to left fielder Aaron Hicks.","R","R","R","NYY","BAL","B",,,"1","2",2022,"0.35","0.37","1.41","1.57",,,,"0","3","Top",,,,,"624431",,,7.444358194449819,-129.74046418221027,-4.590815775885102,2.7213919452292408,21.588854665369713,-27.305694531954007,"3.26","1.51",,,,"90.2","2593","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.05",,,,,,,,"17","4","Slider","2","0","0","2","0","2","0","2","Standard","Standard","101","0","0.036"
"FF","2022-05-23","96.7","-1.71","5.76","Cole, Gerrit",602104,543037,,"foul_tip",,,,,"1","Ramon Urias doubles (6) on a ground ball to left fielder Aaron Hicks.","R","R","R","NYY","BAL","S",,,"1","1",2022,"-0.88","1.56","-0.38","2.83",,,,"0","3","Top",,,,,"624431",,,5.564528672668611,-140.69634211908112,-5.84514952276251,-13.00055761719849,31.698428160262118,-10.262791857638485,"3.24","1.51",,,,"97","2299","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.02",,,,,,,,"17","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","218","0","-0.053"
"FF","2022-05-23","96.2","-1.78","5.81","Cole, Gerrit",602104,543037,,"ball",,,,,"11","Ramon Urias doubles (6) on a ground ball to left fielder Aaron Hicks.","R","R","R","NYY","BAL","B",,,"0","1",2022,"-0.89","1.57","-0.80","3.50",,,,"0","3","Top",,,,,"624431",,,4.599634461773144,-139.96388562736848,-4.108379827123709,-12.687634347578884,32.00932068882732,-10.788690976031441,"3.28","1.59",,,,"96.2","2373","6.3",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.18",,,,,,,,"17","2","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","218","0","0.025"
"FF","2022-05-23","96.2","-1.74","5.75","Cole, Gerrit",602104,543037,,"foul",,,,,"4","Ramon Urias doubles (6) on a ground ball to left fielder Aaron Hicks.","R","R","R","NYY","BAL","S",,,"0","0",2022,"-0.87","1.45","-0.52","2.51",,,,"0","3","Top",,,,,"624431",,,5.23372757648612,-139.95920487071268,-6.345946078296095,-12.641018625003634,31.11946180161372,-11.854252191606092,"3.24","1.51","201","69.2","46","96.8","2326","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.9",,,,,,,,"17","1","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","212","0","-0.034"
"CH","2022-05-23","89.6","-1.89","5.59","Cole, Gerrit",596059,543037,"field_out","hit_into_play",,,,,"4","Rougned Odor flies out to right fielder Aaron Judge.","R","L","R","NYY","BAL","X","9","fly_ball","0","0",2022,"-1.43","0.68","-0.65","2.58",,,,"2","2","Top",197.26,114.97,,,"624431",,,6.0999665088984445,-130.33222104254097,-2.8836376090094253,-17.61745556198834,27.776061440869775,-23.97763206402939,"3.14","1.43","272","83.4","42","89.8","1637","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.02","0.023","0.029","0","1","0","0","3","11","1","Changeup","1","0","0","1","0","1","0","1","Infield shift","Standard","232","0.011","-0.1"
"FF","2022-05-23","98.8","-1.72","5.73","Cole, Gerrit",668939,543037,"strikeout","swinging_strike",,,,,"11","Adley Rutschman strikes out swinging.","R","L","R","NYY","BAL","S","2",,"2","2",2022,"-1.21","1.69","-0.55","3.61",,,,"1","2","Top",,,,,"624431",,,6.071909639869126,-143.65721618386587,-4.209652736135708,-18.238607378443493,37.01790353230492,-8.139239691171408,"3.47","1.59",,,,"98.9","2451","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.86",,,"0","1","0","0",,"10","6","4-Seam Fastball","1","0","0","1","0","1","0","1","Strategic","Standard","214","0.017","-0.137"
"FF","2022-05-23","98.1","-1.85","5.62","Cole, Gerrit",668939,543037,,"foul",,,,,"13","Adley Rutschman strikes out swinging.","R","L","R","NYY","BAL","S",,,"2","2",2022,"-1.18","1.32","-1.11","2.40",,,,"1","2","Top",,,,,"624431",,,4.756665689251208,-142.6642484033648,-6.233894922938616,-17.222503949456947,35.58006236169258,-12.930609876241077,"3.47","1.59","241","73.4","38","98.1","2356","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54",,,,,,,,"10","5","4-Seam Fastball","1","0","0","1","0","1","0","1","Strategic","Standard","214","0","0"
"CH","2022-05-23","89.5","-1.97","5.49","Cole, Gerrit",668939,543037,,"ball",,,,,"13","Adley Rutschman strikes out swinging.","R","L","R","NYY","BAL","B",,,"1","2",2022,"-1.46","0.63","-0.32","1.13",,,,"1","2","Top",,,,,"624431",,,7.196667177526456,-130.08207775764242,-6.064424641788971,-18.121849075025715,28.88397452610989,-23.865315105226276,"3.58","1.59",,,,"89.7","1601","6.6",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","53.91",,,,,,,,"10","4","Changeup","1","0","0","1","0","1","0","1","Strategic","Standard","230","0","0.022"
"FF","2022-05-23","98.6","-1.76","5.76","Cole, Gerrit",668939,543037,,"ball",,,,,"13","Adley Rutschman strikes out swinging.","R","L","R","NYY","BAL","B",,,"0","2",2022,"-1.08","1.43","-1.76","2.41",,,,"1","2","Top",,,,,"624431",,,2.516190277246084,-143.42642357847905,-6.942888208678492,-15.465085691162438,34.964600624778924,-11.066724999810535,"3.67","1.76",,,,"98.6","2329","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.09",,,,,,,,"10","3","4-Seam Fastball","1","0","0","1","0","1","0","1","Strategic","Standard","215","0","0.012"
"FF","2022-05-23","99.2","-1.73","5.74","Cole, Gerrit",668939,543037,,"foul_tip",,,,,"1","Adley Rutschman strikes out swinging.","R","L","R","NYY","BAL","S",,,"0","1",2022,"-1.14","1.34","-0.36","3.37",,,,"1","2","Top",,,,,"624431",,,6.418445647844312,-144.15399514698925,-4.120108138223002,-17.462686673262095,37.94255268564007,-12.771180967152322,"3.47","1.59",,,,"98.6","2370","6.3",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.18",,,,,,,,"10","2","4-Seam Fastball","1","0","0","1","0","1","0","1","Strategic","Standard","222","0","-0.032"
"FF","2022-05-23","98.0","-1.86","5.71","Cole, Gerrit",668939,543037,,"swinging_strike",,,,,"1","Adley Rutschman strikes out swinging.","R","L","R","NYY","BAL","S",,,"0","0",2022,"-1.16","1.49","-0.80","3.27",,,,"1","2","Top",,,,,"624431",,,5.557168326441329,-142.4149405038378,-4.480039713909012,-17.041112623943256,37.480025975248275,-11.17212758774033,"3.47","1.59",,,,"97.7","2400","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54",,,,,,,,"10","1","4-Seam Fastball","1","0","0","1","0","1","0","1","Strategic","Standard","216","0","-0.024"
"SL","2022-05-23","87.0","-1.79","5.64","Cole, Gerrit",663624,543037,"strikeout","swinging_strike",,,,,"14","Ryan Mountcastle strikes out swinging.","R","R","R","NYY","BAL","S","2",,"2","2",2022,"0.54","0.27","1.77","1.25",,,,"0","2","Top",,,,,"624431",,,7.444511454380669,-126.62720490622247,-4.995691849220131,4.497109835537487,23.138506581517035,-28.447386396410277,"3.64","1.79",,,,"87.4","2574","6.3",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.22",,,"0","1","0","0",,"9","5","Slider","1","0","0","1","0","1","0","1","Standard","Standard","67","0.024","-0.194"
"SL","2022-05-23","87.5","-1.89","5.67","Cole, Gerrit",663624,543037,,"swinging_strike",,,,,"9","Ryan Mountcastle strikes out swinging.","R","R","R","NYY","BAL","S",,,"2","1",2022,"0.65","0.07","0.79","1.81",,,,"0","2","Top",,,,,"624431",,,5.106695484104595,-127.45449999102271,-3.4021816007205588,6.315537245696607,22.084643541790065,-31.022137674510287,"3.64","1.79",,,,"87.9","2574","6.2",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.35",,,,,,,,"9","4","Slider","1","0","0","1","0","1","0","1","Standard","Standard","101","0","-0.065"
"FF","2022-05-23","95.8","-1.54","5.82","Cole, Gerrit",663624,543037,,"ball",,,,,"14","Ryan Mountcastle strikes out swinging.","R","R","R","NYY","BAL","B",,,"1","1",2022,"-0.91","1.54","0.10","1.37",,,,"0","2","Top",,,,,"624431",,,6.393102720372363,-139.08466699592182,-9.631027460310822,-13.229739590155228,30.78581596801944,-10.148063579475771,"3.85","1.79",,,,"95.9","2362","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.05",,,,,,,,"9","3","4-Seam Fastball","1","0","0","1","0","1","0","1","Standard","Standard","210","0","0.048"
"FF","2022-05-23","96.4","-1.56","5.82","Cole, Gerrit",663624,543037,,"ball",,,,,"14","Ryan Mountcastle strikes out swinging.","R","R","R","NYY","BAL","B",,,"0","1",2022,"-0.67","1.67","1.83","1.94",,,,"0","2","Top",,,,,"624431",,,10.551731938563663,-139.79162386571255,-8.53670908806246,-11.169938311769457,31.375936495369658,-8.424057638599718,"3.82","1.79",,,,"96.4","2324","6.5",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.01",,,,,,,,"9","2","4-Seam Fastball","1","0","0","1","0","1","0","1","Standard","Standard","212","0","0.025"
"FF","2022-05-23","95.2","-1.61","5.88","Cole, Gerrit",663624,543037,,"called_strike",,,,,"5","Ryan Mountcastle strikes out swinging.","R","R","R","NYY","BAL","S",,,"0","0",2022,"-0.88","1.6","0.13","2.53",,,,"0","2","Top",,,,,"624431",,,6.535789139720385,-138.40098197815777,-6.727236437400726,-12.765618020465796,31.033228682181655,-10.292505444794765,"3.82","1.78",,,,"95.3","2340","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.08",,,,,,,,"9","1","4-Seam Fastball","1","0","0","1","0","1","0","1","Standard","Standard","214","0","-0.034"
"KC","2022-05-23","81.4","-1.75","5.87","Cole, Gerrit",641820,543037,"field_out","hit_into_play",,,,,"5","Trey Mancini lines out sharply to left fielder Aaron Hicks.","R","R","R","NYY","BAL","X","7","line_drive","0","1",2022,"0.98","-1.19","-0.09","2.61",,,,"2","1","Top",79.8,90.1,,,"624431",,,1.8362535624781333,-118.46974024911617,1.5918259947322453,8.823157983168185,24.531077975724976,-43.83390778940673,"3.67","1.71","294","105.5","13","80.6","2784","5.9",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.57","0.791","0.807","0","1","0","0","5","3","2","Knuckle Curve","0","0","0","0","0","0","0","0","Standard","Standard","34","0.01","-0.083"
"SL","2022-05-23","87.9","-2.07","5.75","Cole, Gerrit",641820,543037,,"foul",,,,,"3","Trey Mancini lines out sharply to left fielder Aaron Hicks.","R","R","R","NYY","BAL","S",,,"0","0",2022,"0.68","0.24","0.34","3.33",,,,"2","1","Top",,,,,"624431",,,4.421608680964365,-128.03853385666565,-0.3423845928412441,6.703832440362796,23.783110068919854,-29.596053107739106,"3.67","1.71","171","80.9","63","88.1","2626","6.2",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.35",,,,,,,,"3","1","Slider","0","0","0","0","0","0","0","0","Standard","Standard","104","0","-0.017"
"FF","2022-05-23","98.6","-1.78","5.78","Cole, Gerrit",669720,543037,"field_out","hit_into_play",,,,,"2","Austin Hays grounds out, pitcher Gerrit Cole to first baseman Anthony Rizzo.","R","R","R","NYY","BAL","X","1","ground_ball","2","2",2022,"-0.87","1.52","0.12","2.97",,,,"1","1","Top",125.38,190.09,,,"624431",,,7.189426832230914,-143.41741723623986,-5.727843567687442,-13.631463862440636,33.495269797860715,-10.08574321470658,"3.38","1.62","0","67.7","-84","98.6","2472","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.14","0.191","0.172","0","1","0","0","2","2","8","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","215","0.015","-0.137"
"SL","2022-05-23","89.8","-2.02","5.58","Cole, Gerrit",669720,543037,,"foul",,,,,"14","Austin Hays grounds out, pitcher Gerrit Cole to first baseman Anthony Rizzo.","R","R","R","NYY","BAL","S",,,"2","2",2022,"0.43","0.44","1.49","1.27",,,,"1","1","Top",,,,,"624431",,,7.775104770557041,-130.60032038422355,-5.6656728859228735,3.5159444613066038,24.562582110602467,-26.227595068786385,"3.38","1.62",,,,"90.2","2581","6.4",661287,543037,"624431","519203","650402","503556","643396","543305","664314","592450","54.15",,,,,,,,"2","7","Slider","0","0","0","0","0","0","0","0","Standard","Standard","101","0","0"
